# File: Rao_multimodel_income_deciles_Gini50.csv
# Title: Rao Income Deciles
# Units: NA
# Description: Income shares for all GCAM regions
# Column types: nncncnc 
# ----------
GCAM_region_ID,year,category,shares,sce,gini,model
12,2055,d3,0.081878756,SSP5,0.151544259,PCA algorithm (Two Components)
13,2055,d4,0.088617348,SSP1,0.158817197,PCA algorithm (Two Components)
18,2055,d6,0.096907105,SSP5,0.190151855,PCA algorithm (Two Components)
12,2055,d5,0.095317372,SSP1,0.151782349,PCA algorithm (Two Components)
18,2055,d10,0.189580806,SSP4,0.190151855,PCA algorithm (Two Components)
19,2055,d8,0.112823296,SSP3,0.155041133,PCA algorithm (Two Components)
26,2055,d10,0.229955849,SSP4,0.299747442,PCA algorithm (Two Components)
1,2055,d3,0.072980504,SSP2,0.223522867,PCA algorithm (Two Components)
28,2055,d2,0.076434094,SSP3,0.132045427,PCA algorithm (Two Components)
21,2055,d10,0.209575682,SSP2,0.239299231,PCA algorithm (Two Components)
24,2055,d8,0.112787449,SSP5,0.317153854,PCA algorithm (Two Components)
31,2055,d9,0.128029726,SSP4,0.194304808,PCA algorithm (Two Components)
32,2055,d8,0.112180703,SSP5,0.23948817,PCA algorithm (Two Components)
10,2055,d10,0.225013872,SSP4,0.375683324,PCA algorithm (Two Components)
12,2055,d8,0.118632238,SSP3,0.163836994,PCA algorithm (Two Components)
1,2055,d2,0.063297551,SSP4,0.223522867,PCA algorithm (Two Components)
12,2055,d6,0.100885633,SSP2,0.154550956,PCA algorithm (Two Components)
27,2055,d8,0.110690658,SSP5,0.186547925,PCA algorithm (Two Components)
15,2055,d10,0.199610573,SSP4,0.205060347,PCA algorithm (Two Components)
23,2055,d7,0.105953842,SSP3,0.159548399,PCA algorithm (Two Components)
13,2055,d4,0.087728884,SSP4,0.163561128,PCA algorithm (Two Components)
12,2055,d5,0.095325878,SSP4,0.155961667,PCA algorithm (Two Components)
19,2055,d6,0.10073839,SSP2,0.155041133,PCA algorithm (Two Components)
13,2055,d5,0.094838615,SSP2,0.164111337,PCA algorithm (Two Components)
26,2055,d8,0.123599603,SSP1,0.255665027,PCA algorithm (Two Components)
8,2055,d4,0.090945649,SSP1,0.145760396,PCA algorithm (Two Components)
24,2055,d9,0.141101116,SSP1,0.317153854,PCA algorithm (Two Components)
13,2055,d7,0.109896513,SSP3,0.16801867,PCA algorithm (Two Components)
10,2055,d10,0.189564035,SSP1,0.25617277,PCA algorithm (Two Components)
26,2055,d10,0.221576774,SSP2,0.275370967,PCA algorithm (Two Components)
20,2055,d5,0.08695966,SSP5,0.222953638,PCA algorithm (Two Components)
30,2055,d8,0.112491872,SSP4,0.123578925,PCA algorithm (Two Components)
3,2055,d9,0.124408447,SSP5,0.157541324,PCA algorithm (Two Components)
25,2055,d8,0.111839468,SSP5,0.171941483,PCA algorithm (Two Components)
14,2055,d7,0.105757998,SSP5,0.135371622,PCA algorithm (Two Components)
11,2055,d8,0.11287239,SSP4,0.179741733,PCA algorithm (Two Components)
20,2055,d8,0.110911831,SSP1,0.222953638,PCA algorithm (Two Components)
8,2055,d4,0.090945649,SSP2,0.145760396,PCA algorithm (Two Components)
16,2055,d2,0.07516919,SSP4,0.134966732,PCA algorithm (Two Components)
11,2055,d4,0.086411146,SSP1,0.179741733,PCA algorithm (Two Components)
26,2055,d6,0.096194316,SSP5,0.250528476,PCA algorithm (Two Components)
9,2055,d10,0.230862274,SSP1,0.276679777,PCA algorithm (Two Components)
9,2055,d9,0.152843622,SSP5,0.269110064,PCA algorithm (Two Components)
14,2055,d10,0.149891233,SSP1,0.141583572,PCA algorithm (Two Components)
30,2055,d9,0.120595682,SSP2,0.123578925,PCA algorithm (Two Components)
19,2055,d3,0.082764756,SSP4,0.155041133,PCA algorithm (Two Components)
8,2055,d3,0.0839874,SSP4,0.145760396,PCA algorithm (Two Components)
6,2055,d4,0.089455588,SSP3,0.156887977,PCA algorithm (Two Components)
23,2055,d2,0.072533051,SSP1,0.159548399,PCA algorithm (Two Components)
30,2055,d3,0.087291734,SSP1,0.123578925,PCA algorithm (Two Components)
31,2055,d7,0.103850233,SSP1,0.194304808,PCA algorithm (Two Components)
23,2055,d4,0.089098133,SSP2,0.159548399,PCA algorithm (Two Components)
20,2055,d10,0.214400323,SSP3,0.222953638,PCA algorithm (Two Components)
19,2055,d2,0.073118478,SSP5,0.155041133,PCA algorithm (Two Components)
15,2055,d5,0.088757557,SSP5,0.207740313,PCA algorithm (Two Components)
13,2055,d3,0.081192285,SSP5,0.157190435,PCA algorithm (Two Components)
11,2055,d2,0.069602983,SSP5,0.179741733,PCA algorithm (Two Components)
8,2055,d3,0.0839874,SSP3,0.145760396,PCA algorithm (Two Components)
18,2055,d7,0.103462935,SSP5,0.190151855,PCA algorithm (Two Components)
31,2055,d9,0.128029726,SSP2,0.194304808,PCA algorithm (Two Components)
12,2055,d6,0.100514321,SSP1,0.151782349,PCA algorithm (Two Components)
21,2055,d10,0.215294616,SSP4,0.246789406,PCA algorithm (Two Components)
19,2055,d4,0.089700934,SSP1,0.155041133,PCA algorithm (Two Components)
6,2055,d3,0.082494758,SSP2,0.156887977,PCA algorithm (Two Components)
15,2055,d8,0.112413009,SSP1,0.207618819,PCA algorithm (Two Components)
31,2055,d4,0.08446579,SSP5,0.194304808,PCA algorithm (Two Components)
11,2055,d10,0.179403628,SSP3,0.179741733,PCA algorithm (Two Components)
12,2055,d6,0.100891598,SSP4,0.155961667,PCA algorithm (Two Components)
12,2055,d4,0.088910434,SSP5,0.151544259,PCA algorithm (Two Components)
31,2055,d10,0.190372443,SSP3,0.194304808,PCA algorithm (Two Components)
6,2055,d2,0.072841486,SSP1,0.156887977,PCA algorithm (Two Components)
12,2055,d7,0.107723506,SSP2,0.154550956,PCA algorithm (Two Components)
7,2055,d8,0.113080462,SSP5,0.237862301,PCA algorithm (Two Components)
19,2055,d7,0.10632219,SSP2,0.155041133,PCA algorithm (Two Components)
23,2055,d8,0.11267711,SSP3,0.159548399,PCA algorithm (Two Components)
13,2055,d6,0.101658963,SSP2,0.164111337,PCA algorithm (Two Components)
13,2055,d5,0.095808014,SSP1,0.158817197,PCA algorithm (Two Components)
21,2055,d9,0.147431233,SSP5,0.214133659,PCA algorithm (Two Components)
8,2055,d5,0.096594225,SSP1,0.145760396,PCA algorithm (Two Components)
29,2055,d8,0.132230723,SSP5,0.281053815,PCA algorithm (Two Components)
10,2055,d8,0.140255458,SSP5,0.262070294,PCA algorithm (Two Components)
23,2055,d3,0.082151588,SSP4,0.159548399,PCA algorithm (Two Components)
12,2055,d9,0.135326736,SSP3,0.163836994,PCA algorithm (Two Components)
11,2055,d9,0.126848261,SSP2,0.179741733,PCA algorithm (Two Components)
1,2055,d4,0.080583392,SSP3,0.223522867,PCA algorithm (Two Components)
25,2055,d10,0.176536372,SSP1,0.171941483,PCA algorithm (Two Components)
8,2055,d5,0.096594225,SSP2,0.145760396,PCA algorithm (Two Components)
19,2055,d9,0.124220016,SSP3,0.155041133,PCA algorithm (Two Components)
13,2055,d5,0.095177326,SSP4,0.163561128,PCA algorithm (Two Components)
30,2055,d9,0.120595682,SSP4,0.123578925,PCA algorithm (Two Components)
20,2055,d6,0.093456314,SSP5,0.222953638,PCA algorithm (Two Components)
1,2055,d4,0.080583392,SSP2,0.223522867,PCA algorithm (Two Components)
15,2055,d10,0.200685355,SSP2,0.206626131,PCA algorithm (Two Components)
11,2055,d5,0.092497194,SSP1,0.179741733,PCA algorithm (Two Components)
14,2055,d8,0.113238043,SSP5,0.135371622,PCA algorithm (Two Components)
6,2055,d5,0.095175005,SSP3,0.156887977,PCA algorithm (Two Components)
16,2055,d2,0.076452687,SSP2,0.131523481,PCA algorithm (Two Components)
32,2055,d10,0.222768522,SSP4,0.23948817,PCA algorithm (Two Components)
23,2055,d5,0.094817656,SSP2,0.159548399,PCA algorithm (Two Components)
12,2055,d7,0.107467867,SSP1,0.151782349,PCA algorithm (Two Components)
3,2055,d10,0.167719506,SSP1,0.158138292,PCA algorithm (Two Components)
12,2055,d7,0.107202068,SSP4,0.155961667,PCA algorithm (Two Components)
1,2055,d2,0.063297551,SSP5,0.223522867,PCA algorithm (Two Components)
8,2055,d2,0.074244931,SSP5,0.145760396,PCA algorithm (Two Components)
1,2055,d3,0.072980504,SSP1,0.223522867,PCA algorithm (Two Components)
6,2055,d2,0.072841486,SSP4,0.156887977,PCA algorithm (Two Components)
30,2055,d4,0.093886956,SSP1,0.123578925,PCA algorithm (Two Components)
21,2055,d10,0.204244392,SSP1,0.235095624,PCA algorithm (Two Components)
16,2055,d3,0.085765586,SSP3,0.132369974,PCA algorithm (Two Components)
28,2055,d3,0.086059244,SSP3,0.132045427,PCA algorithm (Two Components)
13,2055,d8,0.119035176,SSP3,0.16801867,PCA algorithm (Two Components)
19,2055,d4,0.089700934,SSP4,0.155041133,PCA algorithm (Two Components)
29,2055,d10,0.218204091,SSP1,0.294238449,PCA algorithm (Two Components)
8,2055,d4,0.090945649,SSP4,0.145760396,PCA algorithm (Two Components)
15,2055,d6,0.095388367,SSP5,0.207740313,PCA algorithm (Two Components)
19,2055,d5,0.095381231,SSP1,0.155041133,PCA algorithm (Two Components)
26,2055,d7,0.107955172,SSP5,0.250528476,PCA algorithm (Two Components)
28,2055,d2,0.076434094,SSP2,0.132045427,PCA algorithm (Two Components)
7,2055,d10,0.219396905,SSP2,0.237862301,PCA algorithm (Two Components)
31,2055,d8,0.112543523,SSP1,0.194304808,PCA algorithm (Two Components)
32,2055,d10,0.222768522,SSP2,0.23948817,PCA algorithm (Two Components)
19,2055,d8,0.112823296,SSP2,0.155041133,PCA algorithm (Two Components)
8,2055,d4,0.090945649,SSP3,0.145760396,PCA algorithm (Two Components)
18,2055,d8,0.111698162,SSP5,0.190151855,PCA algorithm (Two Components)
8,2055,d6,0.101858938,SSP1,0.145760396,PCA algorithm (Two Components)
27,2055,d9,0.12531405,SSP5,0.186547925,PCA algorithm (Two Components)
31,2055,d5,0.090710767,SSP5,0.194304808,PCA algorithm (Two Components)
25,2055,d9,0.124971593,SSP5,0.171941483,PCA algorithm (Two Components)
26,2055,d9,0.143227415,SSP1,0.255665027,PCA algorithm (Two Components)
6,2055,d4,0.089455588,SSP2,0.156887977,PCA algorithm (Two Components)
16,2055,d2,0.076436651,SSP1,0.131621937,PCA algorithm (Two Components)
28,2055,d2,0.076434094,SSP1,0.132045427,PCA algorithm (Two Components)
8,2055,d6,0.101858938,SSP2,0.145760396,PCA algorithm (Two Components)
13,2055,d7,0.109576317,SSP2,0.164111337,PCA algorithm (Two Components)
29,2055,d9,0.150373046,SSP5,0.281053815,PCA algorithm (Two Components)
11,2055,d9,0.126848261,SSP4,0.179741733,PCA algorithm (Two Components)
12,2055,d5,0.095230184,SSP5,0.151544259,PCA algorithm (Two Components)
15,2055,d9,0.128900162,SSP1,0.207618819,PCA algorithm (Two Components)
13,2055,d4,0.088702008,SSP5,0.157190435,PCA algorithm (Two Components)
1,2055,d3,0.072980504,SSP4,0.223522867,PCA algorithm (Two Components)
12,2055,d8,0.116177673,SSP2,0.154550956,PCA algorithm (Two Components)
13,2055,d6,0.102138814,SSP1,0.158817197,PCA algorithm (Two Components)
7,2055,d10,0.219396905,SSP4,0.237862301,PCA algorithm (Two Components)
6,2055,d6,0.100586367,SSP3,0.156887977,PCA algorithm (Two Components)
11,2055,d6,0.098451109,SSP1,0.179741733,PCA algorithm (Two Components)
30,2055,d2,0.077693486,SSP5,0.123578925,PCA algorithm (Two Components)
23,2055,d4,0.089098133,SSP4,0.159548399,PCA algorithm (Two Components)
23,2055,d6,0.100245708,SSP2,0.159548399,PCA algorithm (Two Components)
24,2055,d10,0.275393244,SSP3,0.317153854,PCA algorithm (Two Components)
23,2055,d3,0.082151588,SSP1,0.159548399,PCA algorithm (Two Components)
30,2055,d5,0.098990091,SSP1,0.123578925,PCA algorithm (Two Components)
1,2055,d5,0.087434768,SSP3,0.223522867,PCA algorithm (Two Components)
32,2055,d9,0.132371774,SSP5,0.23948817,PCA algorithm (Two Components)
19,2055,d3,0.082764756,SSP5,0.155041133,PCA algorithm (Two Components)
14,2055,d9,0.128723824,SSP5,0.135371622,PCA algorithm (Two Components)
20,2055,d7,0.100988061,SSP5,0.222953638,PCA algorithm (Two Components)
23,2055,d9,0.12454,SSP3,0.159548399,PCA algorithm (Two Components)
19,2055,d6,0.10073839,SSP1,0.155041133,PCA algorithm (Two Components)
1,2055,d5,0.087434768,SSP2,0.223522867,PCA algorithm (Two Components)
8,2055,d5,0.096594225,SSP4,0.145760396,PCA algorithm (Two Components)
19,2055,d5,0.095381231,SSP4,0.155041133,PCA algorithm (Two Components)
12,2055,d8,0.116826235,SSP4,0.155961667,PCA algorithm (Two Components)
11,2055,d3,0.07924923,SSP5,0.179741733,PCA algorithm (Two Components)
20,2055,d9,0.129340862,SSP1,0.222953638,PCA algorithm (Two Components)
13,2055,d6,0.102590281,SSP4,0.163561128,PCA algorithm (Two Components)
8,2055,d7,0.107242689,SSP1,0.145760396,PCA algorithm (Two Components)
15,2055,d7,0.102744963,SSP5,0.207740313,PCA algorithm (Two Components)
12,2055,d8,0.115695743,SSP1,0.151782349,PCA algorithm (Two Components)
28,2055,d4,0.092761751,SSP3,0.132045427,PCA algorithm (Two Components)
6,2055,d3,0.082494758,SSP1,0.156887977,PCA algorithm (Two Components)
8,2055,d5,0.096594225,SSP3,0.145760396,PCA algorithm (Two Components)
30,2055,d10,0.141203936,SSP2,0.123578925,PCA algorithm (Two Components)
8,2055,d7,0.107242689,SSP2,0.145760396,PCA algorithm (Two Components)
31,2055,d6,0.09692888,SSP5,0.194304808,PCA algorithm (Two Components)
13,2055,d9,0.130534389,SSP3,0.16801867,PCA algorithm (Two Components)
6,2055,d5,0.095175005,SSP2,0.156887977,PCA algorithm (Two Components)
28,2055,d2,0.076434094,SSP4,0.132045427,PCA algorithm (Two Components)
17,2055,d10,0.221484629,SSP1,0.238298215,PCA algorithm (Two Components)
12,2055,d9,0.132677041,SSP2,0.154550956,PCA algorithm (Two Components)
30,2055,d6,0.103521275,SSP1,0.123578925,PCA algorithm (Two Components)
1,2055,d4,0.080583392,SSP1,0.223522867,PCA algorithm (Two Components)
6,2055,d7,0.106247411,SSP3,0.156887977,PCA algorithm (Two Components)
13,2055,d7,0.109121051,SSP1,0.158817197,PCA algorithm (Two Components)
16,2055,d3,0.086062935,SSP2,0.131523481,PCA algorithm (Two Components)
12,2055,d10,0.153131968,SSP3,0.163836994,PCA algorithm (Two Components)
12,2055,d6,0.100333211,SSP5,0.151544259,PCA algorithm (Two Components)
23,2055,d7,0.105953842,SSP2,0.159548399,PCA algorithm (Two Components)
24,2055,d9,0.141101116,SSP5,0.317153854,PCA algorithm (Two Components)
11,2055,d7,0.104933998,SSP1,0.179741733,PCA algorithm (Two Components)
19,2055,d9,0.124220016,SSP2,0.155041133,PCA algorithm (Two Components)
23,2055,d5,0.094817656,SSP4,0.159548399,PCA algorithm (Two Components)
13,2055,d8,0.118037701,SSP2,0.164111337,PCA algorithm (Two Components)
19,2055,d7,0.10632219,SSP1,0.155041133,PCA algorithm (Two Components)
16,2055,d4,0.092506025,SSP3,0.132369974,PCA algorithm (Two Components)
8,2055,d6,0.101858938,SSP4,0.145760396,PCA algorithm (Two Components)
7,2055,d9,0.133127744,SSP5,0.237862301,PCA algorithm (Two Components)
19,2055,d6,0.10073839,SSP4,0.155041133,PCA algorithm (Two Components)
8,2055,d3,0.0839874,SSP5,0.145760396,PCA algorithm (Two Components)
6,2055,d2,0.072841486,SSP5,0.156887977,PCA algorithm (Two Components)
6,2055,d3,0.082494758,SSP4,0.156887977,PCA algorithm (Two Components)
28,2055,d3,0.086059244,SSP2,0.132045427,PCA algorithm (Two Components)
8,2055,d8,0.113342849,SSP1,0.145760396,PCA algorithm (Two Components)
10,2055,d9,0.15527739,SSP5,0.262070294,PCA algorithm (Two Components)
13,2055,d5,0.09596697,SSP5,0.157190435,PCA algorithm (Two Components)
8,2055,d6,0.101858938,SSP3,0.145760396,PCA algorithm (Two Components)
1,2055,d6,0.094496784,SSP3,0.223522867,PCA algorithm (Two Components)
23,2055,d4,0.089098133,SSP1,0.159548399,PCA algorithm (Two Components)
28,2055,d5,0.098037746,SSP3,0.132045427,PCA algorithm (Two Components)
1,2055,d4,0.080583392,SSP4,0.223522867,PCA algorithm (Two Components)
8,2055,d8,0.113342849,SSP2,0.145760396,PCA algorithm (Two Components)
19,2055,d4,0.089700934,SSP5,0.155041133,PCA algorithm (Two Components)
30,2055,d10,0.141203936,SSP4,0.123578925,PCA algorithm (Two Components)
30,2055,d7,0.107891012,SSP1,0.123578925,PCA algorithm (Two Components)
1,2055,d3,0.072980504,SSP5,0.223522867,PCA algorithm (Two Components)
31,2055,d9,0.128029726,SSP1,0.194304808,PCA algorithm (Two Components)
26,2055,d8,0.122356627,SSP5,0.250528476,PCA algorithm (Two Components)
13,2055,d7,0.110059717,SSP4,0.163561128,PCA algorithm (Two Components)
1,2055,d6,0.094496784,SSP2,0.223522867,PCA algorithm (Two Components)
6,2055,d6,0.100586367,SSP2,0.156887977,PCA algorithm (Two Components)
18,2055,d9,0.126726644,SSP5,0.190151855,PCA algorithm (Two Components)
12,2055,d9,0.130977352,SSP1,0.151782349,PCA algorithm (Two Components)
15,2055,d8,0.112484379,SSP5,0.207740313,PCA algorithm (Two Components)
28,2055,d3,0.086059244,SSP1,0.132045427,PCA algorithm (Two Components)
12,2055,d7,0.107661157,SSP5,0.151544259,PCA algorithm (Two Components)
20,2055,d8,0.110911831,SSP5,0.222953638,PCA algorithm (Two Components)
11,2055,d4,0.086411146,SSP5,0.179741733,PCA algorithm (Two Components)
16,2055,d3,0.085997202,SSP1,0.131621937,PCA algorithm (Two Components)
31,2055,d7,0.103850233,SSP5,0.194304808,PCA algorithm (Two Components)
6,2055,d8,0.112866098,SSP3,0.156887977,PCA algorithm (Two Components)
6,2055,d4,0.089455588,SSP1,0.156887977,PCA algorithm (Two Components)
26,2055,d10,0.210307148,SSP1,0.255665027,PCA algorithm (Two Components)
30,2055,d3,0.087291734,SSP5,0.123578925,PCA algorithm (Two Components)
23,2055,d8,0.11267711,SSP2,0.159548399,PCA algorithm (Two Components)
23,2055,d6,0.100245708,SSP4,0.159548399,PCA algorithm (Two Components)
8,2055,d7,0.107242689,SSP4,0.145760396,PCA algorithm (Two Components)
13,2055,d8,0.116781906,SSP1,0.158817197,PCA algorithm (Two Components)
19,2055,d7,0.10632219,SSP4,0.155041133,PCA algorithm (Two Components)
12,2055,d9,0.132804495,SSP4,0.155961667,PCA algorithm (Two Components)
19,2055,d8,0.112823296,SSP1,0.155041133,PCA algorithm (Two Components)
16,2055,d2,0.076456178,SSP5,0.131564966,PCA algorithm (Two Components)
15,2055,d10,0.201002091,SSP1,0.207618819,PCA algorithm (Two Components)
14,2055,d10,0.145196581,SSP5,0.135371622,PCA algorithm (Two Components)
28,2055,d2,0.076434094,SSP5,0.132045427,PCA algorithm (Two Components)
1,2055,d5,0.087434768,SSP1,0.223522867,PCA algorithm (Two Components)
28,2055,d6,0.10281035,SSP3,0.132045427,PCA algorithm (Two Components)
30,2055,d8,0.112491872,SSP1,0.123578925,PCA algorithm (Two Components)
8,2055,d7,0.107242689,SSP3,0.145760396,PCA algorithm (Two Components)
11,2055,d8,0.11287239,SSP1,0.179741733,PCA algorithm (Two Components)
16,2055,d5,0.098030934,SSP3,0.132369974,PCA algorithm (Two Components)
23,2055,d2,0.072533051,SSP5,0.159548399,PCA algorithm (Two Components)
13,2055,d10,0.158703747,SSP3,0.16801867,PCA algorithm (Two Components)
23,2055,d5,0.094817656,SSP1,0.159548399,PCA algorithm (Two Components)
13,2055,d8,0.117876827,SSP4,0.163561128,PCA algorithm (Two Components)
16,2055,d4,0.092788615,SSP2,0.131523481,PCA algorithm (Two Components)
13,2055,d6,0.10198952,SSP5,0.157190435,PCA algorithm (Two Components)
6,2055,d7,0.106247411,SSP2,0.156887977,PCA algorithm (Two Components)
19,2055,d5,0.095381231,SSP5,0.155041133,PCA algorithm (Two Components)
27,2055,d10,0.189575214,SSP1,0.186547925,PCA algorithm (Two Components)
9,2055,d10,0.226198825,SSP5,0.269110064,PCA algorithm (Two Components)
8,2055,d4,0.090945649,SSP5,0.145760396,PCA algorithm (Two Components)
28,2055,d4,0.092761751,SSP2,0.132045427,PCA algorithm (Two Components)
13,2055,d9,0.129756166,SSP2,0.164111337,PCA algorithm (Two Components)
6,2055,d4,0.089455588,SSP4,0.156887977,PCA algorithm (Two Components)
29,2055,d10,0.211957608,SSP5,0.281053815,PCA algorithm (Two Components)
10,2055,d10,0.19034582,SSP5,0.262070294,PCA algorithm (Two Components)
28,2055,d3,0.086059244,SSP4,0.132045427,PCA algorithm (Two Components)
1,2055,d7,0.102625942,SSP3,0.223522867,PCA algorithm (Two Components)
8,2055,d9,0.123785986,SSP1,0.145760396,PCA algorithm (Two Components)
1,2055,d5,0.087434768,SSP4,0.223522867,PCA algorithm (Two Components)
6,2055,d5,0.095175005,SSP1,0.156887977,PCA algorithm (Two Components)
11,2055,d5,0.092497194,SSP5,0.179741733,PCA algorithm (Two Components)
28,2055,d4,0.092761751,SSP1,0.132045427,PCA algorithm (Two Components)
23,2055,d7,0.105953842,SSP4,0.159548399,PCA algorithm (Two Components)
8,2055,d9,0.123785986,SSP2,0.145760396,PCA algorithm (Two Components)
8,2055,d8,0.113342849,SSP4,0.145760396,PCA algorithm (Two Components)
1,2055,d7,0.102625942,SSP2,0.223522867,PCA algorithm (Two Components)
28,2055,d7,0.107526812,SSP3,0.132045427,PCA algorithm (Two Components)
3,2055,d10,0.167708752,SSP5,0.157541324,PCA algorithm (Two Components)
16,2055,d3,0.084690243,SSP4,0.134966732,PCA algorithm (Two Components)
19,2055,d8,0.112823296,SSP4,0.155041133,PCA algorithm (Two Components)
15,2055,d9,0.128942355,SSP5,0.207740313,PCA algorithm (Two Components)
