# File: Rao_multimodel_income_deciles_Gini25.csv
# Title: Rao Income Deciles
# Units: NA
# Description: Income shares for all GCAM regions
# Column types: nncncnc 
# ----------
GCAM_region_ID,year,category,shares,sce,gini,model
10,2065,d1,0.017077362,SSP4,0.383130442,PCA algorithm (Two Components)
5,2065,d4,0.061347192,SSP4,0.383610181,PCA algorithm (Two Components)
2,2065,d5,0.069437459,SSP3,0.375837978,PCA algorithm (Two Components)
22,2065,d2,0.062773418,SSP4,0.2294365,PCA algorithm (Two Components)
4,2065,d4,0.063108787,SSP3,0.362216956,PCA algorithm (Two Components)
2,2065,d7,0.090860322,SSP4,0.396982592,PCA algorithm (Two Components)
29,2065,d1,0.023802435,SSP3,0.406587576,PCA algorithm (Two Components)
4,2065,d5,0.063441095,SSP4,0.414584055,PCA algorithm (Two Components)
9,2065,d2,0.025420271,SSP4,0.507648896,PCA algorithm (Two Components)
5,2065,d5,0.072450334,SSP4,0.383610181,PCA algorithm (Two Components)
2,2065,d6,0.079403775,SSP3,0.375837978,PCA algorithm (Two Components)
24,2065,d1,0.016220569,SSP3,0.483225546,PCA algorithm (Two Components)
5,2065,d4,0.061278701,SSP3,0.37846476,PCA algorithm (Two Components)
22,2065,d3,0.072299289,SSP4,0.2294365,PCA algorithm (Two Components)
4,2065,d6,0.074636549,SSP4,0.414584055,PCA algorithm (Two Components)
22,2065,d2,0.062773418,SSP3,0.2294365,PCA algorithm (Two Components)
2,2065,d8,0.109714373,SSP4,0.396982592,PCA algorithm (Two Components)
5,2065,d1,0.031489086,SSP1,0.349689906,PCA algorithm (Two Components)
29,2065,d2,0.022634724,SSP4,0.522507438,PCA algorithm (Two Components)
4,2065,d5,0.071998215,SSP3,0.362216956,PCA algorithm (Two Components)
2,2065,d2,0.044503098,SSP2,0.360574373,PCA algorithm (Two Components)
10,2065,d1,0.030951909,SSP3,0.334086295,PCA algorithm (Two Components)
22,2065,d4,0.079781655,SSP4,0.2294365,PCA algorithm (Two Components)
5,2065,d6,0.083735525,SSP4,0.383610181,PCA algorithm (Two Components)
2,2065,d7,0.092581097,SSP3,0.375837978,PCA algorithm (Two Components)
9,2065,d2,0.035974084,SSP3,0.418048577,PCA algorithm (Two Components)
4,2065,d6,0.080828953,SSP3,0.362216956,PCA algorithm (Two Components)
22,2065,d3,0.072299289,SSP3,0.2294365,PCA algorithm (Two Components)
5,2065,d5,0.072965017,SSP3,0.37846476,PCA algorithm (Two Components)
22,2065,d5,0.086533003,SSP4,0.2294365,PCA algorithm (Two Components)
4,2065,d7,0.087820763,SSP4,0.414584055,PCA algorithm (Two Components)
26,2065,d1,0.026520935,SSP3,0.373938566,PCA algorithm (Two Components)
17,2065,d2,0.043302065,SSP3,0.368214964,PCA algorithm (Two Components)
4,2065,d2,0.044441053,SSP2,0.352300203,PCA algorithm (Two Components)
2,2065,d9,0.138577942,SSP4,0.396982592,PCA algorithm (Two Components)
5,2065,d7,0.098668616,SSP4,0.383610181,PCA algorithm (Two Components)
7,2065,d1,0.028128737,SSP3,0.367229511,PCA algorithm (Two Components)
9,2065,d3,0.032105399,SSP4,0.507648896,PCA algorithm (Two Components)
2,2065,d8,0.110757163,SSP3,0.375837978,PCA algorithm (Two Components)
22,2065,d6,0.093522683,SSP4,0.2294365,PCA algorithm (Two Components)
4,2065,d7,0.092264427,SSP3,0.362216956,PCA algorithm (Two Components)
22,2065,d4,0.079781655,SSP3,0.2294365,PCA algorithm (Two Components)
29,2065,d2,0.034686201,SSP3,0.406587576,PCA algorithm (Two Components)
32,2065,d1,0.028247146,SSP3,0.370061806,PCA algorithm (Two Components)
5,2065,d6,0.08365414,SSP3,0.37846476,PCA algorithm (Two Components)
2,2065,d3,0.053447694,SSP2,0.360574373,PCA algorithm (Two Components)
22,2065,d7,0.101642101,SSP4,0.2294365,PCA algorithm (Two Components)
29,2065,d3,0.028090934,SSP4,0.522507438,PCA algorithm (Two Components)
22,2065,d5,0.086533003,SSP3,0.2294365,PCA algorithm (Two Components)
9,2065,d4,0.037919387,SSP4,0.507648896,PCA algorithm (Two Components)
4,2065,d8,0.111204144,SSP4,0.414584055,PCA algorithm (Two Components)
17,2065,d3,0.05268915,SSP3,0.368214964,PCA algorithm (Two Components)
4,2065,d8,0.108360338,SSP3,0.362216956,PCA algorithm (Two Components)
5,2065,d2,0.038248161,SSP2,0.368600091,PCA algorithm (Two Components)
24,2065,d1,0.016220569,SSP4,0.483225546,PCA algorithm (Two Components)
24,2065,d1,0.016220569,SSP2,0.483225546,PCA algorithm (Two Components)
4,2065,d1,0.031713617,SSP1,0.345592746,PCA algorithm (Two Components)
2,2065,d9,0.143303511,SSP3,0.375837978,PCA algorithm (Two Components)
5,2065,d7,0.098105972,SSP3,0.37846476,PCA algorithm (Two Components)
22,2065,d6,0.093522683,SSP3,0.2294365,PCA algorithm (Two Components)
2,2065,d1,0.030362574,SSP1,0.350084633,PCA algorithm (Two Components)
17,2065,d1,0.028362362,SSP4,0.368214964,PCA algorithm (Two Components)
22,2065,d8,0.112298161,SSP4,0.2294365,PCA algorithm (Two Components)
9,2065,d1,0.027901161,SSP2,0.383086972,PCA algorithm (Two Components)
2,2065,d10,0.344297844,SSP4,0.396982592,PCA algorithm (Two Components)
29,2065,d4,0.032556692,SSP4,0.522507438,PCA algorithm (Two Components)
9,2065,d3,0.044202488,SSP3,0.418048577,PCA algorithm (Two Components)
5,2065,d8,0.119201137,SSP4,0.383610181,PCA algorithm (Two Components)
5,2065,d1,0.031919579,SSP5,0.345858812,PCA algorithm (Two Components)
10,2065,d2,0.02759753,SSP4,0.383130442,PCA algorithm (Two Components)
18,2065,d1,0.036622387,SSP3,0.297005487,PCA algorithm (Two Components)
22,2065,d1,0.044235912,SSP2,0.2294365,PCA algorithm (Two Components)
2,2065,d4,0.062008554,SSP2,0.360574373,PCA algorithm (Two Components)
22,2065,d7,0.101642101,SSP3,0.2294365,PCA algorithm (Two Components)
29,2065,d1,0.025262235,SSP2,0.384345804,PCA algorithm (Two Components)
27,2065,d1,0.037659026,SSP3,0.292109595,PCA algorithm (Two Components)
24,2065,d2,0.027927494,SSP3,0.483225546,PCA algorithm (Two Components)
17,2065,d4,0.061285768,SSP3,0.368214964,PCA algorithm (Two Components)
4,2065,d3,0.055281463,SSP2,0.352300203,PCA algorithm (Two Components)
17,2065,d1,0.028362362,SSP2,0.368214964,PCA algorithm (Two Components)
9,2065,d5,0.046787087,SSP4,0.507648896,PCA algorithm (Two Components)
5,2065,d3,0.051765734,SSP2,0.368600091,PCA algorithm (Two Components)
29,2065,d3,0.042403565,SSP3,0.406587576,PCA algorithm (Two Components)
9,2065,d4,0.051739039,SSP3,0.418048577,PCA algorithm (Two Components)
22,2065,d9,0.131443625,SSP4,0.2294365,PCA algorithm (Two Components)
29,2065,d5,0.039851643,SSP4,0.522507438,PCA algorithm (Two Components)
24,2065,d1,0.016220569,SSP1,0.483225546,PCA algorithm (Two Components)
22,2065,d8,0.112298161,SSP3,0.2294365,PCA algorithm (Two Components)
10,2065,d2,0.043914044,SSP3,0.334086295,PCA algorithm (Two Components)
4,2065,d9,0.148835201,SSP3,0.362216956,PCA algorithm (Two Components)
5,2065,d9,0.152066441,SSP4,0.383610181,PCA algorithm (Two Components)
2,2065,d5,0.070742186,SSP2,0.360574373,PCA algorithm (Two Components)
7,2065,d2,0.043179841,SSP3,0.367229511,PCA algorithm (Two Components)
26,2065,d1,0.026418151,SSP4,0.374510932,PCA algorithm (Two Components)
2,2065,d10,0.322540506,SSP3,0.375837978,PCA algorithm (Two Components)
5,2065,d8,0.119072627,SSP3,0.37846476,PCA algorithm (Two Components)
17,2065,d5,0.070142804,SSP3,0.368214964,PCA algorithm (Two Components)
10,2065,d1,0.037308917,SSP2,0.286056932,PCA algorithm (Two Components)
29,2065,d4,0.05129848,SSP3,0.406587576,PCA algorithm (Two Components)
4,2065,d4,0.063890928,SSP2,0.352300203,PCA algorithm (Two Components)
4,2065,d9,0.165239829,SSP4,0.414584055,PCA algorithm (Two Components)
32,2065,d2,0.043115166,SSP3,0.370061806,PCA algorithm (Two Components)
9,2065,d5,0.061847011,SSP3,0.418048577,PCA algorithm (Two Components)
3,2065,d1,0.042754881,SSP3,0.255211417,PCA algorithm (Two Components)
26,2065,d2,0.039361091,SSP3,0.373938566,PCA algorithm (Two Components)
21,2065,d1,0.034560865,SSP3,0.327334603,PCA algorithm (Two Components)
20,2065,d1,0.031485733,SSP3,0.346169832,PCA algorithm (Two Components)
22,2065,d9,0.131443625,SSP3,0.2294365,PCA algorithm (Two Components)
4,2065,d1,0.031767221,SSP5,0.344568142,PCA algorithm (Two Components)
2,2065,d1,0.030539823,SSP5,0.34747051,PCA algorithm (Two Components)
2,2065,d6,0.080624365,SSP2,0.360574373,PCA algorithm (Two Components)
5,2065,d4,0.061809521,SSP2,0.368600091,PCA algorithm (Two Components)
7,2065,d1,0.028128737,SSP2,0.367229511,PCA algorithm (Two Components)
24,2065,d3,0.036822596,SSP3,0.483225546,PCA algorithm (Two Components)
4,2065,d5,0.072263881,SSP2,0.352300203,PCA algorithm (Two Components)
9,2065,d6,0.058729717,SSP4,0.507648896,PCA algorithm (Two Components)
17,2065,d6,0.080295406,SSP3,0.368214964,PCA algorithm (Two Components)
32,2065,d1,0.028247146,SSP4,0.370061806,PCA algorithm (Two Components)
2,2065,d2,0.045773927,SSP1,0.350084633,PCA algorithm (Two Components)
5,2065,d9,0.152003094,SSP3,0.37846476,PCA algorithm (Two Components)
22,2065,d2,0.062773418,SSP2,0.2294365,PCA algorithm (Two Components)
29,2065,d6,0.050961546,SSP4,0.522507438,PCA algorithm (Two Components)
7,2065,d1,0.028128737,SSP4,0.367229511,PCA algorithm (Two Components)
32,2065,d1,0.028247146,SSP2,0.370061806,PCA algorithm (Two Components)
7,2065,d3,0.052696773,SSP3,0.367229511,PCA algorithm (Two Components)
5,2065,d10,0.305420992,SSP4,0.383610181,PCA algorithm (Two Components)
17,2065,d2,0.043302065,SSP4,0.368214964,PCA algorithm (Two Components)
18,2065,d2,0.053379662,SSP3,0.297005487,PCA algorithm (Two Components)
26,2065,d1,0.02950847,SSP2,0.355499683,PCA algorithm (Two Components)
24,2065,d1,0.016220569,SSP5,0.483225546,PCA algorithm (Two Components)
4,2065,d2,0.046199978,SSP1,0.345592746,PCA algorithm (Two Components)
27,2065,d2,0.054425072,SSP3,0.292109595,PCA algorithm (Two Components)
29,2065,d2,0.037153601,SSP2,0.384345804,PCA algorithm (Two Components)
5,2065,d2,0.043402939,SSP1,0.349689906,PCA algorithm (Two Components)
32,2065,d3,0.052464676,SSP3,0.370061806,PCA algorithm (Two Components)
2,2065,d7,0.093527897,SSP2,0.360574373,PCA algorithm (Two Components)
10,2065,d3,0.053124935,SSP3,0.334086295,PCA algorithm (Two Components)
9,2065,d6,0.073795691,SSP3,0.418048577,PCA algorithm (Two Components)
29,2065,d5,0.060350766,SSP3,0.406587576,PCA algorithm (Two Components)
22,2065,d1,0.044235912,SSP1,0.2294365,PCA algorithm (Two Components)
9,2065,d2,0.039838303,SSP2,0.383086972,PCA algorithm (Two Components)
9,2065,d1,0.030049643,SSP1,0.358697807,PCA algorithm (Two Components)
4,2065,d6,0.081260699,SSP2,0.352300203,PCA algorithm (Two Components)
24,2065,d2,0.027927494,SSP4,0.483225546,PCA algorithm (Two Components)
29,2065,d1,0.028704892,SSP1,0.35099486,PCA algorithm (Two Components)
24,2065,d2,0.027927494,SSP2,0.483225546,PCA algorithm (Two Components)
10,2065,d3,0.04216622,SSP4,0.383130442,PCA algorithm (Two Components)
17,2065,d7,0.093267748,SSP3,0.368214964,PCA algorithm (Two Components)
17,2065,d2,0.043302065,SSP2,0.368214964,PCA algorithm (Two Components)
5,2065,d5,0.072075628,SSP2,0.368600091,PCA algorithm (Two Components)
22,2065,d3,0.072299289,SSP2,0.2294365,PCA algorithm (Two Components)
15,2065,d1,0.034253513,SSP3,0.318964459,PCA algorithm (Two Components)
2,2065,d3,0.055191612,SSP1,0.350084633,PCA algorithm (Two Components)
26,2065,d3,0.048561963,SSP3,0.373938566,PCA algorithm (Two Components)
7,2065,d4,0.06142869,SSP3,0.367229511,PCA algorithm (Two Components)
31,2065,d1,0.035563554,SSP3,0.302794115,PCA algorithm (Two Components)
17,2065,d1,0.028362362,SSP1,0.368214964,PCA algorithm (Two Components)
14,2065,d1,0.046696881,SSP3,0.219028225,PCA algorithm (Two Components)
18,2065,d3,0.062795154,SSP3,0.297005487,PCA algorithm (Two Components)
24,2065,d4,0.045923691,SSP3,0.483225546,PCA algorithm (Two Components)
10,2065,d1,0.040357071,SSP1,0.270352183,PCA algorithm (Two Components)
4,2065,d7,0.092724589,SSP2,0.352300203,PCA algorithm (Two Components)
27,2065,d3,0.063668118,SSP3,0.292109595,PCA algorithm (Two Components)
2,2065,d8,0.111082606,SSP2,0.360574373,PCA algorithm (Two Components)
17,2065,d3,0.05268915,SSP4,0.368214964,PCA algorithm (Two Components)
9,2065,d7,0.082645123,SSP4,0.507648896,PCA algorithm (Two Components)
32,2065,d4,0.061036416,SSP3,0.370061806,PCA algorithm (Two Components)
12,2065,d1,0.041216109,SSP3,0.238210443,PCA algorithm (Two Components)
29,2065,d7,0.097270804,SSP4,0.522507438,PCA algorithm (Two Components)
27,2065,d1,0.037659026,SSP4,0.292109595,PCA algorithm (Two Components)
5,2065,d10,0.302681099,SSP3,0.37846476,PCA algorithm (Two Components)
29,2065,d6,0.077119191,SSP3,0.406587576,PCA algorithm (Two Components)
22,2065,d4,0.079781655,SSP2,0.2294365,PCA algorithm (Two Components)
4,2065,d10,0.336136098,SSP4,0.414584055,PCA algorithm (Two Components)
9,2065,d7,0.090810406,SSP3,0.418048577,PCA algorithm (Two Components)
10,2065,d4,0.061034226,SSP3,0.334086295,PCA algorithm (Two Components)
3,2065,d2,0.059444039,SSP3,0.255211417,PCA algorithm (Two Components)
22,2065,d10,0.215470153,SSP4,0.2294365,PCA algorithm (Two Components)
21,2065,d1,0.035066321,SSP2,0.320391463,PCA algorithm (Two Components)
21,2065,d2,0.049572955,SSP3,0.327334603,PCA algorithm (Two Components)
9,2065,d3,0.049120059,SSP2,0.383086972,PCA algorithm (Two Components)
18,2065,d1,0.036622387,SSP2,0.297005487,PCA algorithm (Two Components)
2,2065,d4,0.063435734,SSP1,0.350084633,PCA algorithm (Two Components)
5,2065,d6,0.084223845,SSP2,0.368600091,PCA algorithm (Two Components)
11,2065,d1,0.037884713,SSP3,0.280920778,PCA algorithm (Two Components)
25,2065,d1,0.039649807,SSP4,0.269764459,PCA algorithm (Two Components)
17,2065,d8,0.111798644,SSP3,0.368214964,PCA algorithm (Two Components)
7,2065,d5,0.070432528,SSP3,0.367229511,PCA algorithm (Two Components)
18,2065,d4,0.070772459,SSP3,0.297005487,PCA algorithm (Two Components)
21,2065,d1,0.034919768,SSP4,0.323866429,PCA algorithm (Two Components)
24,2065,d2,0.027927494,SSP1,0.483225546,PCA algorithm (Two Components)
20,2065,d2,0.046847764,SSP3,0.346169832,PCA algorithm (Two Components)
22,2065,d5,0.086533003,SSP2,0.2294365,PCA algorithm (Two Components)
27,2065,d4,0.071409024,SSP3,0.292109595,PCA algorithm (Two Components)
26,2065,d4,0.058711621,SSP3,0.373938566,PCA algorithm (Two Components)
17,2065,d3,0.05268915,SSP2,0.368214964,PCA algorithm (Two Components)
18,2065,d1,0.036622387,SSP4,0.297005487,PCA algorithm (Two Components)
25,2065,d1,0.039649807,SSP3,0.269764459,PCA algorithm (Two Components)
10,2065,d5,0.069826918,SSP3,0.334086295,PCA algorithm (Two Components)
32,2065,d1,0.028247146,SSP1,0.370061806,PCA algorithm (Two Components)
32,2065,d5,0.069876625,SSP3,0.370061806,PCA algorithm (Two Components)
4,2065,d8,0.11042137,SSP2,0.352300203,PCA algorithm (Two Components)
27,2065,d1,0.037659026,SSP2,0.292109595,PCA algorithm (Two Components)
4,2065,d3,0.056108967,SSP1,0.345592746,PCA algorithm (Two Components)
29,2065,d3,0.045505821,SSP2,0.384345804,PCA algorithm (Two Components)
2,2065,d2,0.046034687,SSP5,0.34747051,PCA algorithm (Two Components)
10,2065,d2,0.052034946,SSP2,0.286056932,PCA algorithm (Two Components)
17,2065,d4,0.061285768,SSP4,0.368214964,PCA algorithm (Two Components)
7,2065,d1,0.028128737,SSP1,0.367229511,PCA algorithm (Two Components)
2,2065,d9,0.147434935,SSP2,0.360574373,PCA algorithm (Two Components)
24,2065,d3,0.036822596,SSP4,0.483225546,PCA algorithm (Two Components)
3,2065,d3,0.068357911,SSP3,0.255211417,PCA algorithm (Two Components)
26,2065,d2,0.039654718,SSP4,0.374510932,PCA algorithm (Two Components)
26,2065,d1,0.031678131,SSP1,0.342718468,PCA algorithm (Two Components)
24,2065,d5,0.056052591,SSP3,0.483225546,PCA algorithm (Two Components)
25,2065,d1,0.039649807,SSP2,0.269764459,PCA algorithm (Two Components)
24,2065,d3,0.036822596,SSP2,0.483225546,PCA algorithm (Two Components)
7,2065,d2,0.043179841,SSP2,0.367229511,PCA algorithm (Two Components)
21,2065,d1,0.035433745,SSP1,0.315906635,PCA algorithm (Two Components)
4,2065,d2,0.046377121,SSP5,0.344568142,PCA algorithm (Two Components)
22,2065,d6,0.093522683,SSP2,0.2294365,PCA algorithm (Two Components)
5,2065,d2,0.04454182,SSP5,0.345858812,PCA algorithm (Two Components)
32,2065,d2,0.043115166,SSP4,0.370061806,PCA algorithm (Two Components)
18,2065,d5,0.078495299,SSP3,0.297005487,PCA algorithm (Two Components)
2,2065,d5,0.072048494,SSP1,0.350084633,PCA algorithm (Two Components)
22,2065,d1,0.044235912,SSP5,0.2294365,PCA algorithm (Two Components)
27,2065,d5,0.078834967,SSP3,0.292109595,PCA algorithm (Two Components)
22,2065,d10,0.215470153,SSP3,0.2294365,PCA algorithm (Two Components)
9,2065,d1,0.030125016,SSP5,0.35698377,PCA algorithm (Two Components)
3,2065,d1,0.043036089,SSP4,0.24937488,PCA algorithm (Two Components)
7,2065,d2,0.043179841,SSP4,0.367229511,PCA algorithm (Two Components)
9,2065,d8,0.113335661,SSP3,0.418048577,PCA algorithm (Two Components)
32,2065,d2,0.043115166,SSP2,0.370061806,PCA algorithm (Two Components)
22,2065,d2,0.062773418,SSP1,0.2294365,PCA algorithm (Two Components)
7,2065,d6,0.080739223,SSP3,0.367229511,PCA algorithm (Two Components)
4,2065,d10,0.308520481,SSP3,0.362216956,PCA algorithm (Two Components)
29,2065,d1,0.029629741,SSP5,0.342880357,PCA algorithm (Two Components)
20,2065,d1,0.031485733,SSP2,0.346169832,PCA algorithm (Two Components)
15,2065,d1,0.034250178,SSP2,0.319724248,PCA algorithm (Two Components)
5,2065,d3,0.054066127,SSP1,0.349689906,PCA algorithm (Two Components)
21,2065,d3,0.058236582,SSP3,0.327334603,PCA algorithm (Two Components)
3,2065,d1,0.04309561,SSP2,0.247133264,PCA algorithm (Two Components)
20,2065,d1,0.031485733,SSP4,0.346169832,PCA algorithm (Two Components)
17,2065,d4,0.061285768,SSP2,0.368214964,PCA algorithm (Two Components)
29,2065,d7,0.103842749,SSP3,0.406587576,PCA algorithm (Two Components)
22,2065,d7,0.101642101,SSP2,0.2294365,PCA algorithm (Two Components)
3,2065,d4,0.075639843,SSP3,0.255211417,PCA algorithm (Two Components)
15,2065,d1,0.034365226,SSP4,0.318343157,PCA algorithm (Two Components)
9,2065,d4,0.058132889,SSP2,0.383086972,PCA algorithm (Two Components)
17,2065,d1,0.028362362,SSP5,0.368214964,PCA algorithm (Two Components)
32,2065,d6,0.080022369,SSP3,0.370061806,PCA algorithm (Two Components)
10,2065,d1,0.040609119,SSP5,0.265108008,PCA algorithm (Two Components)
4,2065,d4,0.064899784,SSP1,0.345592746,PCA algorithm (Two Components)
20,2065,d3,0.056032973,SSP3,0.346169832,PCA algorithm (Two Components)
5,2065,d7,0.097166428,SSP2,0.368600091,PCA algorithm (Two Components)
29,2065,d2,0.042422308,SSP1,0.35099486,PCA algorithm (Two Components)
17,2065,d5,0.070142804,SSP4,0.368214964,PCA algorithm (Two Components)
9,2065,d2,0.044117151,SSP1,0.358697807,PCA algorithm (Two Components)
18,2065,d6,0.086966307,SSP3,0.297005487,PCA algorithm (Two Components)
10,2065,d4,0.064444928,SSP4,0.383130442,PCA algorithm (Two Components)
14,2065,d2,0.06421174,SSP3,0.219028225,PCA algorithm (Two Components)
10,2065,d6,0.085027475,SSP3,0.334086295,PCA algorithm (Two Components)
30,2065,d1,0.04769388,SSP3,0.197079804,PCA algorithm (Two Components)
27,2065,d6,0.086951416,SSP3,0.292109595,PCA algorithm (Two Components)
12,2065,d1,0.043573806,SSP2,0.228674841,PCA algorithm (Two Components)
25,2065,d1,0.039649807,SSP1,0.269764459,PCA algorithm (Two Components)
15,2065,d2,0.050352835,SSP3,0.318964459,PCA algorithm (Two Components)
2,2065,d6,0.081843784,SSP1,0.350084633,PCA algorithm (Two Components)
2,2065,d3,0.055485707,SSP5,0.34747051,PCA algorithm (Two Components)
26,2065,d5,0.071090817,SSP3,0.373938566,PCA algorithm (Two Components)
31,2065,d2,0.052269103,SSP3,0.302794115,PCA algorithm (Two Components)
3,2065,d5,0.082460171,SSP3,0.255211417,PCA algorithm (Two Components)
26,2065,d2,0.042267367,SSP2,0.355499683,PCA algorithm (Two Components)
17,2065,d9,0.145412566,SSP3,0.368214964,PCA algorithm (Two Components)
24,2065,d2,0.027927494,SSP5,0.483225546,PCA algorithm (Two Components)
26,2065,d3,0.047730417,SSP4,0.374510932,PCA algorithm (Two Components)
22,2065,d3,0.072299289,SSP1,0.2294365,PCA algorithm (Two Components)
29,2065,d4,0.054932226,SSP2,0.384345804,PCA algorithm (Two Components)
22,2065,d8,0.112298161,SSP2,0.2294365,PCA algorithm (Two Components)
24,2065,d6,0.06830994,SSP3,0.483225546,PCA algorithm (Two Components)
7,2065,d3,0.052696773,SSP2,0.367229511,PCA algorithm (Two Components)
24,2065,d3,0.036822596,SSP1,0.483225546,PCA algorithm (Two Components)
21,2065,d4,0.065463138,SSP3,0.327334603,PCA algorithm (Two Components)
7,2065,d7,0.093861684,SSP3,0.367229511,PCA algorithm (Two Components)
4,2065,d9,0.145635526,SSP2,0.352300203,PCA algorithm (Two Components)
27,2065,d2,0.054425072,SSP4,0.292109595,PCA algorithm (Two Components)
31,2065,d1,0.035563554,SSP4,0.302794115,PCA algorithm (Two Components)
17,2065,d2,0.043302065,SSP1,0.368214964,PCA algorithm (Two Components)
32,2065,d3,0.052464676,SSP4,0.370061806,PCA algorithm (Two Components)
15,2065,d1,0.034269589,SSP1,0.320118601,PCA algorithm (Two Components)
24,2065,d4,0.045923691,SSP4,0.483225546,PCA algorithm (Two Components)
24,2065,d4,0.045923691,SSP2,0.483225546,PCA algorithm (Two Components)
10,2065,d3,0.062130822,SSP2,0.286056932,PCA algorithm (Two Components)
5,2065,d4,0.063464305,SSP1,0.349689906,PCA algorithm (Two Components)
17,2065,d5,0.070142804,SSP2,0.368214964,PCA algorithm (Two Components)
14,2065,d1,0.047857385,SSP2,0.20840963,PCA algorithm (Two Components)
13,2065,d1,0.042378944,SSP3,0.241905857,PCA algorithm (Two Components)
18,2065,d7,0.097387221,SSP3,0.297005487,PCA algorithm (Two Components)
4,2065,d5,0.072696786,SSP1,0.345592746,PCA algorithm (Two Components)
32,2065,d3,0.052464676,SSP2,0.370061806,PCA algorithm (Two Components)
7,2065,d3,0.052696773,SSP4,0.367229511,PCA algorithm (Two Components)
27,2065,d7,0.096947103,SSP3,0.292109595,PCA algorithm (Two Components)
20,2065,d4,0.064203734,SSP3,0.346169832,PCA algorithm (Two Components)
21,2065,d2,0.050004822,SSP2,0.320391463,PCA algorithm (Two Components)
5,2065,d8,0.116812389,SSP2,0.368600091,PCA algorithm (Two Components)
17,2065,d6,0.080295406,SSP4,0.368214964,PCA algorithm (Two Components)
32,2065,d7,0.093008115,SSP3,0.370061806,PCA algorithm (Two Components)
3,2065,d6,0.089540352,SSP3,0.255211417,PCA algorithm (Two Components)
14,2065,d3,0.072201153,SSP3,0.219028225,PCA algorithm (Two Components)
32,2065,d1,0.028247146,SSP5,0.370061806,PCA algorithm (Two Components)
18,2065,d2,0.053379662,SSP2,0.297005487,PCA algorithm (Two Components)
9,2065,d5,0.067245703,SSP2,0.383086972,PCA algorithm (Two Components)
21,2065,d2,0.049795523,SSP4,0.323866429,PCA algorithm (Two Components)
25,2065,d2,0.057135218,SSP4,0.269764459,PCA algorithm (Two Components)
31,2065,d1,0.035563554,SSP2,0.302794115,PCA algorithm (Two Components)
11,2065,d2,0.055202123,SSP3,0.280920778,PCA algorithm (Two Components)
2,2065,d7,0.094226569,SSP1,0.350084633,PCA algorithm (Two Components)
7,2065,d1,0.028128737,SSP5,0.367229511,PCA algorithm (Two Components)
22,2065,d4,0.079781655,SSP1,0.2294365,PCA algorithm (Two Components)
2,2065,d4,0.063926482,SSP5,0.34747051,PCA algorithm (Two Components)
27,2065,d1,0.037659026,SSP1,0.292109595,PCA algorithm (Two Components)
9,2065,d8,0.132152556,SSP4,0.507648896,PCA algorithm (Two Components)
21,2065,d5,0.072999158,SSP3,0.327334603,PCA algorithm (Two Components)
26,2065,d1,0.032196259,SSP5,0.340684684,PCA algorithm (Two Components)
29,2065,d5,0.06387607,SSP2,0.384345804,PCA algorithm (Two Components)
14,2065,d1,0.048169856,SSP4,0.205014911,PCA algorithm (Two Components)
25,2065,d2,0.057135218,SSP3,0.269764459,PCA algorithm (Two Components)
18,2065,d2,0.053379662,SSP4,0.297005487,PCA algorithm (Two Components)
15,2065,d3,0.059678516,SSP3,0.318964459,PCA algorithm (Two Components)
4,2065,d3,0.056390003,SSP5,0.344568142,PCA algorithm (Two Components)
20,2065,d1,0.031485733,SSP1,0.346169832,PCA algorithm (Two Components)
26,2065,d6,0.082985495,SSP3,0.373938566,PCA algorithm (Two Components)
27,2065,d2,0.054425072,SSP2,0.292109595,PCA algorithm (Two Components)
4,2065,d6,0.081676353,SSP1,0.345592746,PCA algorithm (Two Components)
31,2065,d3,0.061826415,SSP3,0.302794115,PCA algorithm (Two Components)
3,2065,d7,0.098681579,SSP3,0.255211417,PCA algorithm (Two Components)
14,2065,d4,0.079422211,SSP3,0.219028225,PCA algorithm (Two Components)
22,2065,d9,0.131443625,SSP2,0.2294365,PCA algorithm (Two Components)
7,2065,d4,0.06142869,SSP2,0.367229511,PCA algorithm (Two Components)
12,2065,d1,0.043666686,SSP4,0.227917446,PCA algorithm (Two Components)
10,2065,d4,0.067705638,SSP2,0.286056932,PCA algorithm (Two Components)
32,2065,d4,0.061036416,SSP4,0.370061806,PCA algorithm (Two Components)
17,2065,d6,0.080295406,SSP2,0.368214964,PCA algorithm (Two Components)
11,2065,d1,0.037884713,SSP2,0.280920778,PCA algorithm (Two Components)
20,2065,d5,0.072445195,SSP3,0.346169832,PCA algorithm (Two Components)
27,2065,d3,0.063668118,SSP4,0.292109595,PCA algorithm (Two Components)
25,2065,d2,0.057135218,SSP2,0.269764459,PCA algorithm (Two Components)
22,2065,d5,0.086533003,SSP1,0.2294365,PCA algorithm (Two Components)
18,2065,d1,0.036622387,SSP1,0.297005487,PCA algorithm (Two Components)
26,2065,d4,0.058433055,SSP4,0.374510932,PCA algorithm (Two Components)
21,2065,d2,0.049924464,SSP1,0.315906635,PCA algorithm (Two Components)
18,2065,d8,0.111815509,SSP3,0.297005487,PCA algorithm (Two Components)
3,2065,d1,0.043141087,SSP1,0.244608021,PCA algorithm (Two Components)
27,2065,d8,0.110841125,SSP3,0.292109595,PCA algorithm (Two Components)
5,2065,d5,0.072663169,SSP1,0.349689906,PCA algorithm (Two Components)
22,2065,d2,0.062773418,SSP5,0.2294365,PCA algorithm (Two Components)
